56072	美美兔	1	5	0.00122129946263	12346
56073	QWPS Office	1	1	0.000303766707169	703
56076	巢趣	5	87	0.000322275263359	9850
56077	拜灭优	1	1	1.21017027096e-05	1625
56078	族路（zulu）	1	10	5.87965521702e-05	6219
56079	帝哲诗（DIZASSY）	1	200	0.000879047464168	9856
56080	维良（weiliang）	2	11	0.00021608072776	1584
56081	云舍	1	15	0.00032412109164	1584
56082	XBIONIC	4	611	0.000426841703383	12115
56083	物生物（RELEA）	6	813	0.00246357553593	6219
56084	征崎（ZHENGQI）	3	2992	0.000319649665018	11730
56085	华科达	1	9	0.000108915324386	1625
56086	绿之光（KH）	1	1	1.5252505224e-05	9197
56087	洁必康（GEMBCOM）	1	11	0.000167777557464	9197
56088	DAS	2	10	0.00015326844969	5019
56089	APOINT	3	79	0.0013070675007	686
56092	wakeup	2	206	0.000261952998944	1346
56095	艾斯臣（Acesc）	1	4276	0.000634944864779	11731
56097	名者	2	2537	0.000284176829196	11730
56098	福立升	1	15	0.00022878757836	9197
56099	Infortrend	1	9	0.00115443817342	699
56100	乾龙盛（QLS-HIFI）	1	8	0.000100820426218	828
56101	奥莱尔（AUNE）	1	22	0.0002772561721	828
56102	宇音（Yuin）	1	2	2.52051065546e-05	828
56103	宝鲨（BAOSHA）	4	1651	0.000906770419311	2577
56104	欧诗尚	1	170	0.000236872392662	1346
56105	绿洁（GREEN CLEAN)	1	10	0.000300354418213	829
56106	变色龙（cen）	1	67	0.00201237460203	829
56107	贝嘉（b-grip）	1	33	0.000991169580105	829
56108	雅可米苏（Yacomisu）	1	302	0.000420796838729	1346
56109	格儿丝	1	4	2.08258490438e-05	1381
56110	苏可儿	2	609	0.000512653963942	6313
56111	百思宜	6	184	0.00175237174452	9850
56112	凡特斯蒂	2	378	0.00203091504005	9849
56113	品仪	3	136	0.0021399839099	9851
56114	EJE OPTICO SISTEMA	2	374	0.000477457979409	2615
56116	沐家灯饰（muhomelight）	2	106	0.00132685901417	1623
56117	OEO	1	9	0.000113422979496	828
56118	百通（Belden）	1	1	1.58765439939e-05	729
56119	严氏匠工（YANSHIJIANGGONG）	2	330	0.00614337220779	9850
56121	海唯联	1	4	7.72111338455e-05	716
56122	豪艺（HOOYE）	2	85	0.00133189205883	716
56123	konomi	1	4	0.00010217896646	5019
56124	巴巴小镇（PPTOWN）	1	4116	0.00120847908386	11842
56127	嘉饰邦（JSB）	1	411	0.00180644253886	9856
56130	天才一叮（tiancaiyiding）	3	322	0.000804823699043	4997
56132	蓓键源	3	133	0.00383372819298	9193
56134	维和维生堂	1	2	0.000114370675359	9194
56135	塔斯马尼亚薰衣草小熊（Tasmania Lavender Bear）	2	3	3.0505010448e-05	9197
56136	铁元（Floradix） 	2	29	0.00166478387538	1524
56139	喜梦宝（X．M．B）	6	213	0.000739355456008	9848
56140	AUSSIE	1	34	0.000810546642191	1386
56141	好思奇（horsky pramen）	1	1	2.55447416149e-05	5019
56143	E.T.M	1	33	9.68897224667e-06	11842
56144	金泽龙祥	2	468	0.00429935846262	6155
56145	鸾凤	4	3343	0.058016969528	6160
56146	金座标	5	333	0.00157113034402	9848
56147	尼尔诗帝	5	765	0.00465284911475	9850
56148	质木樽	5	302	0.00132260207855	9849
56149	韦蓝琪（WIN.LUCKY）	3	7523	0.000218102260987	1342
56151	御竹	1	1464	0.00912115434937	11143
56152	闪电侠	2	18	0.000140881448261	6260
56154	CABLITE	2	146	0.00115747275704	1623
56155	中鸿森特（zhsenter）	1	15	0.000264135660075	9861
56157	比其（BQ）	3	155	0.000664692730679	9850
56158	肖申克	1	846	2.45855446762e-05	1342
56159	梦霏	3	156	0.000570825903536	9848
56160	同胶堂	2	7	0.000285926688397	9194
56161	伊梵络（EAVANLURE）	3	967	0.00203889925414	2575
56162	南京川宇（TY）	1	71	0.00039449485212	9858
56163	艾德克斯（ITECH）	1	77	0.000427832445257	9858
56164	RODDEX	1	57	0.000403471268599	9857
56165	艾足媚尔（Azmer）	1	3128	0.000464477908566	11731
56166	瑞丝美（Rosomi）	1	27	0.000191117969336	9857
56167	乐比高	1	12	0.000516907172087	9193
56169	阳光人生	2	16	0.000457482701435	9194
56171	魔力邦迪	1	96	0.000128834504027	6313
56172	景为（Gview）	1	2889	0.00204138882274	830
56174	爱亲情（AIQINQING）	1	2196	0.000101357895792	1343
56175	音王（InAndOn）	2	39	0.000817745067975	794
56176	NEOMED	1	58	0.000216060765228	1463
56177	响尾蛇（RATTLER）	1	63	0.000276659186622	1466
56178	战斧（BATTLE AXE CUE）	1	82	0.000360096084175	1466
56179	劲神（JINGSHEN）	1	9	0.000772333304728	9195
56180	泰钰霏	4	445	0.000583169458195	6172
56181	扬长	1	4	4.84068108383e-05	1625
56182	卡来兴	1	63	4.45162671626e-05	830
56187	依芙琪	1	1688	7.7910805144e-05	1343
56189	威美莱（WEIMEILAI）	1	62	2.86165279557e-06	1343
56190	MCC HOMME	1	5835	0.00016957051204	1342
56191	兹爵	1	678	1.9703308854e-05	1342
56193	炫贴	2	5	2.16333153056e-05	6747
56194	邦卡登（bankaden）	1	782	0.000552566998749	830
56195	红庭	7	223	0.000543839506919	9850
56197	适来（sharelax）	1	36	0.000579243765084	9851
56198	农茂	2	47	0.000472501510906	1583
56201	咖帝乐思（kiddyears）	3	2068	0.000518022068277	6313
56203	贝尔加丽（BERGALI）	4	666	9.47489570648e-05	1346
56204	婴奈儿	2	22	0.000433552391384	1527
56205	丁小点	1	1609	0.00047241079833	11842
56206	小虫	1	4162	0.000192099982825	1343
56207	花香橱	1	1	1.09884072304e-05	1583
56209	七夕鹊（Magpie.Honey）	1	203	9.80435719157e-05	1621
56210	润竹	2	172	9.74205949086e-05	11158
56211	花田	3	3065	0.00425044702977	2599
56213	美琪拉朵（Mechilado）	1	4177	0.000192792318179	1343
56214	颐朵拉	1	1216	5.61253193455e-05	1343
56216	翎儿	1	3	0.000257444434909	9195
56217	起帆牌（QIFAN）	1	212	0.00372865258455	9859
56218	白浪金爵（BAILANG JINJUE）	2	267	0.00245610072836	1623
56220	金洋美轩	2	99	0.00159123411284	9850
56221	安美诚家具（anmeicheng furniture）	2	748	0.011723661051	9854
56222	美纳途（Manato）	1	278	0.00111049416991	2577
56223	炫依尚秀（URIYSRXU）	2	1578	4.46325524729e-05	1343
56224	醉帅	1	1692	4.91710893524e-05	1342
56225	云裳饰衣	1	4836	0.000223208918055	1343
56226	络双叶（LUO SHUANG YE）	1	3244	0.000149729059175	1343
56227	SPRINGFIELD	2	6760	0.000157713993588	1343
56228	初摸（TSCHUMO）	2	3272	0.000149544436414	1343
56229	卓紫依（zhuoziyi）	1	2913	0.000134451525702	1343
56230	伊抚琴	1	5542	0.000255794835372	1343
56234	艾米龙（Emile Chouriet）	1	116	0.000591474607383	5026
56238	罗萨·奥（Rosa Blu）	1	36	0.000435661297545	1625
56239	劳士顿（ROSDN）	1	860	0.00438507036508	5026
56240	隆海动漫	2	124	0.00230106365493	6260
56241	威得（WEIDE）	1	64	0.000326330817867	5026
56243	马德保康（MEDISANA）	1	4	6.10100208959e-05	9197
56245	威泰庄园	1	1	1.31774875802e-05	12260
56246	Sense	1	1	1.93027834614e-05	716
56248	廉益坊	1	8	0.000105419900642	12260
56250	兆慧魏氏	1	1	6.41091393989e-06	12190
56251	豪利时（ORIS）	1	66	0.000336528655925	5026
56253	KUTSKOVA	1	2	2.63549751604e-05	12260
56254	茅乡寿	1	12	0.000158129850963	12260
56256	伯爵（Piaget）	1	4	2.03956761167e-05	5026
56257	大发（dafa）	1	7	1.2070234973e-05	2599
56258	山	1	156	4.53350469206e-06	1342
56259	罗宾尼（LOBINNI）	1	470	0.00239649194371	5026
56260	最虎	1	2	8.61511953478e-05	9193
56262	宝丽爵（BERLIGET）	1	1785	0.00910157046706	5026
56263	泉露（QUERO）	1	9	0.000791487116349	738
56264	致研	1	30	0.000192327418197	12190
56265	HPANPAN	1	298	0.00151947787069	5026
56268	都市猫（City cat）	1	5	3.5330370764e-06	830
56269	雅黛俪（ALDOLA）	1	6882	0.00299598011038	1345
56272	财溢人生	1	64	0.000843359205134	12260
56273	酒实佳	1	87	0.00114644141948	12260
56275	石荣霄	1	20	0.000263549751604	12260
56276	张裕	1	337	0.00444081331453	12260
56278	古奇天伦（Guciheaven）	3	139148	0.0145648274104	11731
56280	华彩人生	1	161	0.00212157550042	12260
56281	宁河源	1	29	0.000382147139826	12260
56283	麦丝玛拉（Max Mara）	1	532	0.000760501931275	2615
56284	柏郎诗	1	1605	4.66427886587e-05	1342
56285	车志酷	5	1068	0.00469163183485	6740
56286	格林士（GREENS）	3	38	0.000346133044889	6747
56288	宝星（baoxing）	3	136	0.0053298835705	9853
56289	潘峰（panfeng）	1	1	6.26825629646e-06	9849
56290	石中宝	4	536	0.00160377908672	6167
56294	爱宝时	1	93	0.000474199469712	5026
56297	励柏艾顿（LIBER AEDON）	1	312	0.0015908627371	5026
56298	菲妮茉淑（FEINIMOSHU）	2	2000	9.19421349804e-05	1343
56301	新荣（Kids Bright）	2	21	0.000329073657654	1528
56302	火山岩	1	12	0.00043462513582	1585
56304	布利奇（Bulikey）	3	4707	0.00013240158575	1342
56305	莞昆	1	4	4.84068108383e-05	1625
56306	旺源（wangyuan）	1	8	0.000324596283373	1523
56307	冠康	1	5	6.05085135479e-05	1625
56308	柏松	1	33	0.000399356189416	1625
56309	舞时（WUSSA）	1	118	0.000601672445442	5026
56310	三旗（GGG）	1	36	0.000633167420019	9859
56312	ibdn	1	65	0.00114321895281	9859
56314	芝柏（Girard Perregaux）	1	29	0.000147868651846	5026
56315	LOVE MOSCHINO	1	113	0.00016153518465	2615
56317	依之颖（EZING）	1	476	0.000207219780957	1345
56319	Badgley Mischka	1	4	2.03956761167e-05	5026
56320	星工（XINGONG）	1	600	0.00333375931369	9858
56321	工夫世家	1	43	0.000898998557421	12202
56322	亚力盛（ALEXPRO）	1	63	0.00079396085647	828
56327	黛蓓舒（IBRAS）	2	3923	0.000154108828695	1345
56332	鼎曦（DINGXI）	1	409	0.000172021049656	12102
56333	甄品堂	1	47	0.001072471705	1527
56337	BAODLON	2	77	0.00173753786189	6260
56340	nemohome	1	4	5.36810433448e-06	6313
56341	意婴堡（HEEBOO）	3	1001	0.00233683859122	6234
56343	赤板	1	21	0.0002369882183	9860
56344	尚顶派（Sundipy）	4	139	0.000610981786633	2576
56345	DS.JIEZOU	2	395	0.00158244282738	2576
56346	木木兔	1	7422	0.00217913793984	11842
56347	王邦（wanb）	1	93	0.00163568250171	9859
56348	红环（rotring）	2	65	0.000460419775823	729
56350	柏彤	1	403	1.86007431712e-05	1343
56351	卡丽玛（Krima）	1	14	0.000507062658457	1585
56352	爱慕先生（AIMER MEN）	1	1001	0.000435771009953	1345
56353	爱慕儿童（Aimer kids）	2	703	0.000300381615252	1345
56354	TINGE	1	1848	0.000804500326066	1345
56355	凯落依蒙	1	180	0.000978558691776	9848
56356	铁达时（titus）	1	164	0.000836222720783	5026
56357	赫姆勒（Hermle）	1	100	0.000509891902917	5026
56358	赤琴（RED VIONLIN ）	1	118	0.000601672445442	5026
56361	陌尚（MOVSOINA）	3	598	0.0018321619511	829
56362	Sphero	1	2	0.000222197533607	12345
56363	一米（ameter）	3	24	0.000555493834018	12345
56368	添億	1	374	6.3656237256e-05	6745
56369	家时光（HT-HOME）	1	1029	0.000447960408832	1345
56370	爱美丽（imi's）	1	3146	0.00136956603128	1345
56371	美梦（Sweet Dream）	1	1247	0.000542863585825	1345
56372	彩丝印象（caisilk）	3	730	0.000248576670013	1345
56373	凯瑞德（craeta）	2	23	0.000134532323161	6743
56375	AUS TT BABY	1	134	0.000179831495205	6313
56376	优合	2	29	0.000441385951889	1526
56377	弗莱（FRYE）	6	1851	0.00172722038726	2575
56378	金龙羽	1	104	0.0018291503245	9859
56384	森麦（Senmai）	3	248	0.0020542161842	828
56385	凯恩斯（KAIENSI）	1	165	0.000841321639812	5026
56386	TASI	1	193	0.0010723592459	9858
56388	现代E陆航	1	11	0.000156387727828	6740
56390	琦华电	1	87	0.00123688475646	6740
56391	骏飞	2	9005	0.00153251540175	6745
56392	爱尚车	4	3376	0.00205516495403	6747
56394	FUHUI	1	7	1.19142690051e-06	6745
56395	浩优	3	1354	0.000297387240671	6743
56396	爱琴海	6	146	0.000664692730679	9850
56399	友谊花	1	4	8.6432291104e-05	1584
56404	威仕滕（Westone）	2	51	0.000434260607454	5019
56408	嘉年华（CARNIVAL）	1	346	0.00176422598409	5026
56409	time2u	1	301	0.00153477462778	5026
56410	奥速（ASHU）	1	20	0.000466809821679	686
56411	誉品（YEPEN）	1	26	0.00392097722817	653
56414	班菲（banfei）	5	1393	0.00444293341781	12154
56415	梓瑞	5	138	0.00267608872907	12202
56416	阿素	1	427	0.000594967715686	1346
56417	霂末	1	831	0.00115788799001	1346
56419	夜萝莉	3	35	0.00131043520243	6279
56420	明麦齐	1	2	3.0505010448e-05	9197
56421	龙贝儿	3	29	0.000825179771307	1276
56423	GERONE	5	192	0.00196047583895	1625
56429	卡翰（CRAHL'LN）	2	1519	0.000147015197351	11730
56432	轟天砲（Poner Saund）	1	13	0.000250936184998	716
56433	K-COOL	1	66	4.66360894084e-05	830
56434	丽尚佰莲（lesngbal）	1	458	2.1139306135e-05	1343
56435	修哲（SHOWZE）	1	12	0.00025088331835	12202
56437	几江	1	3	3.95324627407e-05	12260
56439	一担粮	1	14	0.000184484826123	12260
56441	青羊坊	1	4	8.6432291104e-05	1584
56444	牧者家纺（MUZERD）	1	869	0.000419703763521	1621
56445	香云蜜羽（xiangyunmiyu）	1	2023	9.33729613782e-05	1343
56449	基诺（gino）	1	14	0.000357626382609	5019
56450	leerio	1	50	1.45304637566e-06	1342
56451	沐韵丰（MuYunFeng）	1	2966	0.000136897777285	1343
56457	至简（zhijian）	1	9189	0.00443804129228	1621
56458	迪威诺	2	15	0.00122208643484	12345
56459	博柔（Beaver）	2	107	0.00176413092712	1386
56460	墨羽（mouuree）	1	93	0.000201292601523	2575
56461	禾苑（heyuan）	2	4812	0.00022043957664	1343
56464	三友（semyoo）	2	48	8.7453358209e-05	1462
56466	IM	3	477	4.86109231635e-05	11730
56467	云品程海	1	3	0.000129226793022	9193
56469	碧唇（Blistex）	2	45	0.000247988537419	1387
56471	New Yi	1	10704	0.00756352577315	830
56475	vmini	4	143	0.00049389103823	6219
56476	凡米特（FANMIT）	1	549	0.000534839066048	11158
56477	柜太太（guitaitai）	4	188	0.00176505614154	9852
56480	金宏康（JINHONGKANG)	3	115	1.64477555478e-05	12099
56481	天使之翼（tianshizhiyi）	1	18	0.000931435963777	9853
56482	未都（wideisdo）	1	5092	0.00214164103875	12102
56487	莫纳罗（MaunaLoa）	2	10	0.000127723708075	5019
56488	同笑乐（Tootsie）	1	1	2.55447416149e-05	5019
56490	金斗笠（JDL）	1	579	9.85480250567e-05	6745
56491	巴洛尼亚（BARONIA）	1	1	2.55447416149e-05	5019
56492	红草（HONGCAO）	3	2102	0.000357428070154	6745
56493	炭饰嘉	3	22	2.16333153056e-05	6747
56494	尚孕兰多（Sunloading）	1	60	0.000157294534015	4997
56495	弘生	1	9	0.000205366922234	1527
56496	卓诺迪（Cerruti 1881）	1	16	4.64974840211e-07	1342
56497	阿诺辛格（Anuxiegr）	1	1869	8.62649850795e-05	1343
56498	露姬婷	2	40	0.000197845565916	1381
56499	井果儿（wellgler）	1	1756	0.00124080262123	830
56501	黛兰朵（dailanduo）	1	3716	0.00179472863664	1621
56503	奇炜	2	6	7.62625261199e-05	9197
56505	鼻之光	1	12	0.000183030062688	9197
56508	天露藏茶	2	41	0.000836277727833	12202
56510	漾姬（YANGJI）	1	61	0.000317594197918	1381
56511	索璞（surpro）	2	61	0.000291561886614	1381
56512	迪诺特（DENOTO）	1	2	4.66809821679e-05	686
56513	烈焰风暴（FYRSTORM）	1	127	0.00811709063019	677
56514	华正易尚（Esound）	1	5	0.00064135454079	699
56515	湛蓝贝壳	1	237	0.000167465957421	830
56516	MUID	3	35	0.000528401585205	6289
56518	西佐	3	117	0.000451314453345	9849
56519	恩麦	3	462	0.00250730251859	9849
56520	蓝之蓓（lanzibes）	4	1851	0.000239659126693	1346
56521	帛芮（borui）	1	8	3.6924552201e-07	1343
56522	Delippo	4	711	0.00846967027435	671
56523	零度果坊（0℃ NET SHOP）	1	33	0.00119521912351	1585
56525	维果洛夫（Viktor & Rolf）	1	4	5.71805963364e-06	2615
56527	倍世（BWT）	3	247	0.00175886025855	738
56528	繁星贝衣（Fanx）	1	9	1.20782347526e-05	6313
56534	狄弗伦（diffornet）	1	228	9.92565337355e-05	1345
56535	weinier	2	1266	0.000381349277049	2628
56539	依达阳光	1	3	5.10611528791e-07	6745
56541	OUSHIBA	2	83	0.00166576527853	6747
56542	虞美人	2	301	0.000731352621878	12147
56543	简信	3	108	0.000526533528903	9849
56544	馨竹阁	1	1	2.12657366451e-05	9852
56545	色彩世家	4	184	0.00116824782968	9850
56546	诺之（NUOZHI）	1	948	4.37555943581e-05	1343
56547	汤美斯	5	138	0.000362559671279	9850
56549	绿普达（lopodo）	1	18	5.37414498846e-05	1624
56551	德兰克	1	6	7.90649254813e-05	12260
56553	深海（DeepOcean）	1	3730	0.000108397259624	1342
56554	科技侠（Sciener）	1	2	3.521808801e-05	9861
56555	KEDAH	4	475	0.00324900547872	9857
56556	布须曼	4	16651	0.000467415958123	1342
56557	幼剋	1	5	6.05085135479e-05	1625
56558	上豪	1	8	8.99472684139e-05	6214
56560	欧文（olov）	4	227	0.000528440201932	6214
56561	益帛（YIBO）	2	17747	0.000515279305737	1342
56562	噢米（oumi）	1	86	2.49923976614e-06	1342
56563	古田森（goldtrans）	1	717	3.30936299101e-05	1343
56564	咿依衣	1	1299	0.000381393180255	11842
56566	锦唐	1	7	0.000146348602371	12202
56567	意睡眠（yishuimian）	1	949	0.00515917888053	9848
56568	小球星	1	71	0.00129801276075	1528
56569	左右脚	1	6	8.90942279859e-07	11731
56571	钻石 （Diamond）	1	4	5.27099503209e-05	12260
56572	VIVICK	3	3	0.000111098766804	12345
56576	北京汽车	1	234	0.0203886032935	12380
56577	百锐（BERENT）	1	1686	0.00936786367147	9858
56578	固远	1	454	0.00321361326217	9857
56581	祺訊	2	8063	0.000370307102885	1343
56582	叟励（siulot）	3	2913	7.56165333894e-05	1342
56583	约修亚	1	1878	0.000278864933596	11731
56584	雷玻视（LEBOSH）	2	136	5.99591037561e-05	6742
56586	柯曼妮	1	1208	0.000179376379012	11731
56588	LWQ	2	553	0.00111684927297	2575
56590	美熙（MESSI）	1	2	0.000301613632936	653
56591	淘米小子	1	1675	0.00118356742059	830
56592	Aobntech	1	132	9.32721788169e-05	830
56593	DIGITECH	1	13	0.000253450830539	6291
56594	允典	7	594	0.00284605433376	9853
56595	杰特森（JTS）	5	1059	0.00394787197615	9850
56596	天妃	2	53	0.000349915437103	6167
56598	素加（ADIMIL）	1	78	0.00316481376288	1523
56599	weekone	3	392	0.0044047319406	671
56600	玖娅（joiyor）	1	4556	0.000210285324784	1343
56601	怡轩巴吧	1	1284	5.92639062825e-05	1343
56602	赛诺伊	1	48	0.000227648908471	12115
56604	傲然雪（proudlysnow）	1	1309	6.04177985388e-05	1343
56605	舒雪儿（shuxueer）	2	3281	0.000151159885573	1343
56606	斯蔓轩（simanxuan）	2	1462	6.71103736252e-05	1343
56607	AMII&ONLY	1	1	4.61556902512e-08	1343
56609	坤源隆（kuenyuanlong）	3	1568	0.00756603735158	6182
56610	征里	1	32	0.000488080167167	9197
56611	霸至	5	1202	0.000346133044889	6747
56612	顶固	2	1249	0.0068175377965	9858
56613	迪维克（DEEWIT）	1	228	0.00161388507439	9857
56615	英仕（EASO）	1	117	0.000828177867123	9857
56617	厚生	1	25	0.000302542567739	1625
56619	驭龙	2	3303	0.000545843724278	6745
56620	铁骑兵	1	262	0.00372487133555	6740
56621	居克斯邦	6	282	0.000766537641891	9848
56622	易达彼思	6	506	0.00182406258227	9849
56623	纤修魔坊	2	29	0.000732285160457	9193
56626	YOHE	1	1849	0.04	6747
56628	裕景丰华	3	228	0.000984116238545	9849
56629	海福莱（HIFLY）	1	38	7.85671014735e-05	6742
56630	GRONELL	1	153	4.61236675008e-05	2628
56632	生活几何（S&K）	1	102	2.96421460635e-06	1342
56633	硕木	2	81	1.05428169783e-05	11731
56634	mega	1	42	1.26613989218e-05	2628
56635	艾亮	2	32	3.62275424071e-05	1346
56636	海宝先生	1	746	0.00841872432628	9860
56637	佰多福	2	349	0.000697541801593	6182
56638	康熙（KX）	2	60	0.000346843722129	9857
56639	RENATO ANGI	1	24	3.43083578019e-05	2615
56640	B.Duck	5	84	9.65618797839e-05	2599
56641	SEMK	1	3	5.17295784557e-06	2599
56644	耶都	2	2081	6.01851808799e-05	1342
56646	飞歌（FlyAudio）	5	507	0.00385282493105	6740
56647	茶颜（Tea Beauty）	2	3	5.28792766115e-05	1383
56652	洁成	1	46	0.000869499470739	6227
56655	和易通	1	14	2.89457742271e-05	6742
56656	爱度（AIDO）	6	163	0.00415241817294	12346
56658	汉高（HENKEL）	4	357	0.000580613184168	6743
56659	乐视TV（Letv）	3	36	0.000851817779141	794
56663	SHAN XING	1	10	0.000193027834614	716
56664	DeLin/德琳	1	79	0.00048267561144	2576
56665	ECHOTECH	1	4	7.72111338455e-05	716
56666	锐德（Ruidtech）	2	17	0.000138434432419	671
56667	野小子（Wildboy）	1	30	0.00090106325464	829
56668	ANN	1	5	0.00122129946263	12346
56670	青涩宝贝	1	5	3.36995349464e-05	9196
56671	梵卡莎·家瓷（FINECASA）	2	18	0.000264630273703	6227
56673	达尔蒙斯（Daelmans）	1	6	0.00015326844969	5019
56674	童雨贝贝	1	9	1.20782347526e-05	6313
56675	泳状元	2	40	0.000100703867028	1462
